id;1975;1985;1995;2005
abruzzo_1112;NA;NA;86;95.24548440065682
abruzzo_1707;NA;15.5;19.85344827586207;24.997049247049247
abruzzo_1940;NA;66.88461538461539;73.92290640394089;NA
abruzzo_1966;NA;NA;NA;97.40133333333333
abruzzo_1975;NA;70.07692307692308;78.82758620689656;83.95060825025153
abruzzo_1982;NA;NA;86.4183908045977;91.93103448275862
abruzzo_2;NA;87;95.82142857142857;107.3103448275862
abruzzo_2135;NA;61.92;71.14285714285714;77.54568176076796
abruzzo_2137;NA;NA;NA;98.85344827586206
abruzzo_2159;NA;102.04166666666666;104.62068965517241;109.51600985221675
abruzzo_2177;NA;90.97264367816092;96.16510673234811;103.36355311355311
abruzzo_2258;NA;92.64;99.49880952380951;111.17072310405644
abruzzo_2274;NA;67.76923076923077;74.37931034482759;77.91223695844386
aeronautica_6686;0.13793103448275862;0.4421164021164021;2.164122914122914;4.178571428571429
aeronautica_6690;NA;89.82824378154838;97.03251870096697;107.2064468162744
aeronautica_6691;0;0;0;0
aeronautica_6692;0;0;0;0
aeronautica_6693;8.323270318442733;9.675817018230811;14.033479853479854;18.374126984126985
aeronautica_6694;79.34232696817352;86.27169003740279;94.4229087725475;98.83408028822845
aeronautica_6697;31.006939123031078;35.07617815970967;37.21737555589578;40.70210162739434
aeronautica_6700;NA;78.1734710535424;87.0025774208718;NA
aeronautica_6707;78.43407361795293;82.10166256157635;91.27424397920088;97.37308429118774
aeronautica_6709;1.870038314176245;12.928861521620142;28.508210180623973;43.82200328407225
aeronautica_6710;85.26049808429119;90.73870520404823;99.05691237341473;NA
aeronautica_6711;NA;90.29031198686371;98.43666666666667;104.30827160493827
aeronautica_6717;NA;81.04556650246305;89.47377668308702;96.04711001642036
aeronautica_6718;96.21380268199233;102.35472085385878;110.32551724137932;115.61768412090251
aeronautica_6720;85.77465100782942;92.44575527051289;102.1115707892759;108.01857260381946
aeronautica_6721;94.32875821530942;100.67236866865431;108.79432269164283;113.73196040452413
aeronautica_6723;85.25013683634374;92.99232619025841;103.71229712433161;110.04836718453959
aeronautica_6729;93.91508135733265;98.95452448265011;106.35816465968804;110.65547800173988
aeronautica_6730;90.10348343890452;94.7422732664286;102.75663697218748;107.95721866410014
aeronautica_6733;65.41107963875206;72.05524278676988;79.88183908045977;89.18183908045977
aeronautica_6735;NA;92.71340997694071;98.06743295019157;100.96087696892295
aeronautica_6736;NA;92.09235345479188;97.42922520221371;99.89862068965517
aeronautica_6747;NA;72.29458172781288;81.1407629386365;87.66217235297695
aeronautica_6749;NA;0.27506631299734746;0.47126436781609193;NA
aeronautica_6750;NA;66.4972027443456;73.83847911399421;NA
aeronautica_6758;0;0;0.03333333333333333;0.03333333333333333
aeronautica_6762;NA;NA;NA;128.5631853733712
aeronautica_6763;NA;110.51956955195871;114.92330322933772;118.43317977254759
aeronautica_6766;81.5454945622427;90.63241766132919;100.29331013595545;NA
aeronautica_6768;NA;86.34908209941233;94.70027194530256;100.55381486638491
aeronautica_6769;83.62045155993432;92.72870573870574;98.71951033640688;100.5837043703423
aeronautica_6771;65.09088319088319;68.27571611019887;77.42770844736363;89.02665754424375
aeronautica_6773;94.93333333333334;99.92682747296303;106.85555215823943;108.75055829228242
aeronautica_6776;72.81223107000456;76.57076099953686;83.43623865202046;89.28803639846743
aeronautica_6777;112.39431855500821;116.60616740949253;123.78911147600803;128.9822106671532
aeronautica_6779;80.93833588132043;87.0283051272211;97.63788386002219;102.8167530256036
aeronautica_6782;65.01454406130269;71.96073838315952;82.07713420823548;86.77541086301154
aeronautica_6784;NA;94.71301161588518;102.34335887611749;107.68619959861338
aeronautica_6787;NA;87.60731583231583;94.75025968497233;100.23666362585902
aeronautica_6790;NA;NA;69.20439710602173;75.3564889747466
aeronautica_6794;111.54879857690203;113.35949567681038;120.81784816723184;125.78291431004075
aeronautica_6795;NA;71.8871961614983;NA;85.88465487172513
aeronautica_6797;95.35199476981086;99.71364554938107;107.42380699760011;113.08645955527918
aeronautica_6803;86.87684087348772;88.77991083761;94.47816619310872;101.32940520526728
aeronautica_6810;NA;86.98436840253342;95.95252873563219;105.67725871977804
aeronautica_6812;95.95310373996462;98.45655805549978;108.02840568244017;116.91872231344645
aeronautica_6814;113.87872175245626;116.16431888673269;124.51166415400971;NA
aeronautica_6815;NA;NA;124.81894003646147;126.59404870948654
aeronautica_6817;101.836986863711;103.33548774554522;110.49533448884023;115.93675485008818
aeronautica_6819;NA;106.14298976885183;108.95176245210729;114.06555555555555
aeronautica_6820;123.28062397372743;124.41436781609195;132.18352754657155;138.1822634037565
aeronautica_6821;103.98365983674829;105.37961100137761;112.32792517762282;118.39016125290591
aeronautica_6822;77.74417053378073;81.6742170581376;92.28834404226458;97.88816912972085
aeronautica_6826;49.37379366237334;53.85565335337889;64.91109505483318;71.21924653464883
aeronautica_6827;117.26719576719577;122.32088122605364;131.09593869731802;137.53362342638204
aeronautica_6828;20.2232633108733;24.11407224958949;34.748109225810374;43.79991850635528
aeronautica_6834;122.57572796934866;123.97935869366904;131.57215372472493;134.05630993932493
aeronautica_6836;4.464623044708261;5.875153804050355;14.998501670347093;20.10141189667892
aeronautica_6839;NA;101.55644499178982;109.35057471264368;118.45580034057045
aeronautica_6841;74.8408252751931;80.78821717448155;86.94040023319849;89.50757167393316
aeronautica_6844;NA;112.47918719211823;121.37295019157088;127.66402617288468
aeronautica_6850;107.1156048166393;110.96100997120487;118.1616794167019;121.65176334299274
aeronautica_6851;86.61471264367816;92.19946202547472;100.00868583311112;106.89485988894035
aeronautica_6853;18.388547458618802;24.61445120476036;38.12072568657983;47.54409453330152
aeronautica_6856;83.15143261702482;89.6902435249261;100.24123422005472;109.2671536677383
aeronautica_6857;NA;NA;127.70257163721247;130.42076860094528
aeronautica_6858;NA;134.54047967395613;141.3630850379408;143.76190694335372
aeronautica_6859;120.6272266430887;124.36407561278376;131.40697412781196;134.5362135100576
aeronautica_6863;48.188836339267375;55.90082259104935;67.09391639987057;77.18909714939517
aeronautica_6865;0.5145320197044335;1.1106803740986648;2.0063723885183844;2.8267449608529067
aeronautica_6867;95.08839610963749;97.87383724194069;102.22739463601532;106.14331462712359
aeronautica_6869;75.78147509578544;81.96323812173793;92.83782305149526;99.11139749990325
