yy;id;win;spr;sum;aut
1975;aeronautica_6686;0;0;0.13793103448275862;0
1975;aeronautica_6690;NA;NA;NA;NA
1975;aeronautica_6691;0;0;0;0
1975;aeronautica_6692;0;0;0;0
1975;aeronautica_6693;0;0.07011494252873562;7.912414635173256;0.34074074074074073
1975;aeronautica_6694;0;6.082630906768838;61.50904207805154;11.750653983353152
1975;aeronautica_6697;0;0.8333333333333334;27.501191996594294;2.672413793103448
1975;aeronautica_6703;NA;NA;NA;NA
1975;aeronautica_6707;0.04035714285714285;4.8869444444444445;63.901772030651344;9.605
1975;aeronautica_6709;0;0.03333333333333333;1.836704980842912;0
1975;aeronautica_6710;0;4.713333333333333;67.99888888888889;12.548275862068966
1975;aeronautica_6711;NA;NA;NA;NA
1975;aeronautica_6718;0;7.759722222222222;73.975;14.479080459770115
1975;aeronautica_6720;0;4.860919540229885;69.51603031817424;11.39770114942529
1975;aeronautica_6721;0;7.3584707646176915;72.86864258347016;14.10164486722156
1975;aeronautica_6723;0;6.027509578544062;67.88929392446633;11.333333333333334
1975;aeronautica_6729;0;8.050695128626163;70.86620020677492;14.998186021931563
1975;aeronautica_6730;0;7.317777777777778;68.58069631850742;14.205009342619332
1975;aeronautica_6733;0;2.5958333333333337;55.50381773399015;7.311428571428571
1975;aeronautica_6736;NA;NA;NA;NA
1975;aeronautica_6749;NA;0;0.29;NA
1975;aeronautica_6758;0;0;0;0
1975;aeronautica_6762;NA;NA;NA;NA
1975;aeronautica_6766;0;3.47179802955665;66.07760061512758;11.996095917558463
1975;aeronautica_6769;0;4.108927203065134;67.38968527640942;12.121839080459768
1975;aeronautica_6771;0;1.2649572649572647;52.12222222222223;11.703703703703704
1975;aeronautica_6773;0;4.933333333333334;70.93333333333334;19.066666666666666
1975;aeronautica_6776;0;2.1811224489795915;58.9122443025301;11.71886431849486
1975;aeronautica_6777;0;10.1975;78.65946223316914;23.53735632183908
1975;aeronautica_6779;0;3.4174137931034485;63.599047713417505;13.921874374799465
1975;aeronautica_6782;0;2.8204444444444445;53.812528735632185;8.381570881226054
1975;aeronautica_6790;NA;0.6207875457875457;51.9631315523557;NA
1975;aeronautica_6794;0;5.066984126984127;80.21264367816092;26.26917077175698
1975;aeronautica_6795;0;0.6179487179487179;NA;NA
1975;aeronautica_6797;0;4.070796083439761;71.79365079365078;19.487547892720308
1975;aeronautica_6803;0;2.6455555555555557;69.00698318328521;15.224302134646962
1975;aeronautica_6810;NA;NA;NA;NA
1975;aeronautica_6812;0;5.189462657833644;69.56450362294595;21.19913745918502
1975;aeronautica_6814;0;8.566666666666666;80.2303931106547;25.08166197513488
1975;aeronautica_6817;0;5;75.936986863711;20.9
1975;aeronautica_6819;0;NA;NA;NA
1975;aeronautica_6820;0;8.666666666666666;82.5472906403941;32.06666666666667
1975;aeronautica_6821;0;5.908888888888888;76.40726136931534;21.667509578544063
1975;aeronautica_6822;0;1.6137164750957853;61.558029318673995;14.572424740010945
1975;aeronautica_6826;0;1.0469135802469136;41.552167438448265;6.774712643678161
1975;aeronautica_6827;0;7.928571428571429;81.33862433862434;28
1975;aeronautica_6828;0;0.16777777777777778;18.151955155427213;1.9035303776683086
1975;aeronautica_6834;0;11.712222222222223;83.29683908045976;27.566666666666666
1975;aeronautica_6836;0;0;4.291953823763178;0.17266922094508302
1975;aeronautica_6839;NA;NA;NA;NA
1975;aeronautica_6841;0;0.7022222222222222;62.83884935838959;11.29975369458128
1975;aeronautica_6850;0;4.304597701149425;76.87257799671593;25.938429118773943
1975;aeronautica_6851;0;4.4206896551724135;67.123908045977;15.070114942528736
1975;aeronautica_6853;0;0.33444444444444443;16.541377234207197;1.5127257799671594
1975;aeronautica_6856;0;3.640038314176245;65.11139430284857;14.4
