id;1975;1985;1995;2005
aeronautica_6750;NA;4130.093723773034;4048.5492350848385;NA
aeronautica_6758;751.4766666666667;776.331551724138;873.0850944170771;989.9156107462142
aeronautica_6763;NA;3584.5156084656082;3715.653333333333;3864.06408045977
aeronautica_6766;3653.5743596059115;3703.772827951104;3698.2287058439647;NA
aeronautica_6768;NA;3308.7816985951467;3418.2028333333333;3571.5274521774522
aeronautica_6769;3420.672298850575;3471.836091954023;3575.430402298851;3688.201781609195
aeronautica_6771;4211.559829059829;4250.702643678161;4378.20132183908;4544.87775862069
aeronautica_6773;3860.792356321839;3900.7927586206897;4000.844942528736;4091.4372988505747
aeronautica_6776;3609.3981403940884;3696.9485632183905;3821.779827586207;3962.0017816091954
aeronautica_6777;3970.7721666666666;4039.2273399014775;4133.383333333333;4235.830517241379
aeronautica_6779;3267.8747947454845;3339.154827586207;3476.324712643678;3597.8352298850573
aeronautica_6782;3260.343735632184;3343.25183908046;3510.113448275862;3642.418103448276
aeronautica_6784;NA;3534.477513227513;3636.4320689655174;3768.3157471264367
aeronautica_6787;NA;3668.410714285714;3790.7133333333336;3893.669827586207
aeronautica_6790;NA;NA;3995.339333607006;4104.807327586207
aeronautica_6794;3917.008333333333;3925.69632183908;4058.931896551724;4200.984425287356
aeronautica_6795;NA;4716.57794338484;NA;4793.799976822029
aeronautica_6797;3681.785754985755;3712.7272290640394;3814.30695034595;3933.2501444851446
aeronautica_6803;4020.763669950739;4078.299778325123;4165.205006105006;4294.9496336996335
aeronautica_6810;NA;3780.4957512315273;3887.069137931034;4018.082816091954
aeronautica_6812;4837.830681339733;4894.00829228243;5028.552126436782;5163.973333333333
aeronautica_6814;4097.962097701149;4126.527471264368;4142.1458556832695;NA
aeronautica_6815;NA;NA;4338.304714457637;4543.879646962233
aeronautica_6817;4082.8516666666665;4129.314942528736;4243.34591954023;4384.1364942528735
aeronautica_6819;NA;4025.0892286991425;4147.080747126437;4306.563620689655
aeronautica_6820;4272.53;4305.17;4428.1628160919545;4402.6498715141815
