id;1975;1985;1995;2005
friuliveneziagiulia_27;NA;1717.2066666666667;1667.5716666666667;1575.0063793103448
friuliveneziagiulia_39;2273.650230769231;2217.7426153846154;2136.0366666666664;2035.5018431855501
friuliveneziagiulia_47;4053.3399744572157;3967.145;3823.820172413793;3639.3541379310345
friuliveneziagiulia_51;1645.7649999999999;1603.7260344827587;1547.7929885057472;1466.9864942528736
lazio_240;1164.704205128205;1150.1322167487685;1101.5787561576356;1040.9387151067324
lazio_274;NA;NA;NA;NA
lazio_276;1072.9614942528735;1059.6415024630542;1010.8220032840723;955.6773148148148
lazio_282;NA;2095.128103448276;2044.8162602627258;1956.7095894909687
lazio_283;NA;1622.6816137566136;1551.5739719029375;1458.596711366539
lazio_289;1113.015;1124.8194444444446;1086.6054586894586;1017.9777955840456
lazio_330;NA;NA;NA;1634.8431316646318
lazio_333;1031.663448275862;1009.4531034482759;964.9222619047619;913.4072660098523
lazio_375;1438.8220000000001;1426.455357142857;NA;NA
lazio_388;4610.641810344828;4528.1117063492065;NA;NA
liguria_5889;1471.2597906403942;1440.5610221674876;NA;NA
liguria_5933;1526.667278325123;1512.2184272942893;NA;NA
liguria_5934;1386.36;1344.8286330049261;NA;NA
liguria_6933;NA;1511.4683333333335;NA;NA
lombardia_6032;2189.18;2157.9613218390805;2117.5507122507124;2041.0409166666666
marche_104;2256.9;2172.6866666666665;2111.724885057471;2017.933776683087
marche_108;2255.3916666666664;2210.1012068965515;2168.3286833536836;2075.4050315425316
marche_109;2474.2745073891624;2499.0604679802955;2473.3512108262107;2420.1317765567765
marche_110;1955.9379310344827;1916.0448275862068;1847.2648148148148;1757.3679894179895
marche_123;2071.039087301587;2014.623563218391;1946.4629433497537;1862.067816091954
marche_142;2217.534712643678;2201.1910919540232;2198.889133825944;2170.143616584565
marche_151;NA;1828.435;1795.095459770115;1745.4840540047437
marche_152;1967.2645502645503;1928.4121481481482;1874.5269943019944;1817.854094017094
marche_25;1710.3241379310346;1680.751968162744;1609.4854588578726;1525.551427203065
marche_605;2272.923333333333;2233.457183908046;2188.726481937603;2101.688752052545
marche_701;1532.3679232804232;1498.9642806267807;1448.3824004884004;1389.2994704433497
marche_702;2468.7336894586897;2393.840877226222;2337.77779054917;2275.101724137931
piemonte_5598;NA;NA;NA;2198.146327635328
piemonte_5600;NA;NA;NA;2244.117793285897
piemonte_5602;NA;NA;NA;2095.5288129973474
piemonte_5607;NA;NA;NA;NA
piemonte_5608;NA;NA;NA;4201.147387464388
piemonte_5609;NA;NA;NA;2538.2472222222223
piemonte_5612;NA;NA;NA;2099.9315476190477
piemonte_5613;NA;NA;NA;2550.231846378398
piemonte_5616;NA;NA;NA;2326.3139937967526
piemonte_5617;NA;NA;NA;2230.098773034118
piemonte_5620;NA;NA;NA;3392.6575437174574
piemonte_5621;NA;NA;NA;2415.650554187192
piemonte_5627;NA;NA;NA;2585.6064655172413
piemonte_5628;NA;NA;NA;2227.6614532019703
piemonte_5629;NA;NA;NA;3044.394757020757
piemonte_5632;NA;NA;NA;3553.29537037037
piemonte_5634;NA;NA;NA;2208.384188034188
piemonte_5640;NA;NA;NA;3323.1924261083745
piemonte_5644;NA;NA;NA;NA
piemonte_5646;NA;NA;NA;2380.4567663817666
piemonte_5651;NA;NA;NA;5173.542836617406
puglia_100;NA;NA;NA;2427.8816923076924
puglia_109;NA;NA;NA;1471.3364615384614
puglia_111;NA;NA;NA;1034.3722307692308
puglia_112;NA;NA;NA;1091.5730705128205
puglia_121;NA;NA;NA;NA
puglia_123;NA;NA;NA;NA
puglia_127;NA;NA;NA;1385.5216987179488
