id;1975;1985;1995;2005
abruzzo_1112;NA;NA;37.42206896551724;43.1507024265645
abruzzo_1540;NA;17.436923076923076;25.51724137931034;33.02197802197802
abruzzo_1707;NA;1.3076923076923077;1.3854679802955665;1.2279202279202277
abruzzo_1966;NA;NA;NA;11.289333333333333
abruzzo_1982;NA;NA;46.55172413793104;54.79310344827586
abruzzo_1999;NA;NA;0.36666666666666664;0.4
abruzzo_2135;NA;0.16;0.25;0.21428571428571427
abruzzo_2137;NA;NA;NA;24.535714285714285
abruzzo_2176;NA;NA;NA;1.4642348392348392
abruzzo_2280;NA;NA;NA;24.920279146141215
abruzzo_606;NA;40.2;49.69655172413793;56.58620689655172
aeronautica_6686;0;0;0;0
aeronautica_6690;NA;2.7830140485312898;4.352534209085933;5.985867542419267
aeronautica_6691;0;0;0;0
aeronautica_6692;0;0;0;0
aeronautica_6693;0;0;0;0
aeronautica_6694;9.485826711291738;11.701544603156297;14.770368712316612;18.7664954298575
aeronautica_6697;0;0;0;0.037037037037037035
aeronautica_6700;NA;6.760706893406061;9.420147735714004;NA
aeronautica_6707;4.001388888888888;4.538136288998358;6.802260536398467;9.767816091954023
aeronautica_6709;5.656603602960424;7.3023298668126255;10.267918263090676;15.119795657726693
aeronautica_6710;4.6;5.683990147783252;10.453230203080278;NA
aeronautica_6711;NA;2.761904761904762;4.412222222222222;6.067777777777778
aeronautica_6717;NA;7.505993431855501;12.647219485495347;17.48055281882868
aeronautica_6718;8.419444444444444;9.69408866995074;16.35448275862069;22.238927203065135
aeronautica_6720;3.74816091954023;2.8985312899106;5.19618893344789;7.84948809168165
aeronautica_6721;19.764415661627314;21.30184686960549;30.030237674203192;36.668039997187925
aeronautica_6723;7.174022988505747;9.674531051324154;16.47786438465749;21.47050806281841
aeronautica_6729;12.573975782588546;15.570694635805614;22.986580344429136;29.393055555555556
aeronautica_6730;9.795737406337881;13.187939632628495;20.17179453787064;27.494165109563443
aeronautica_6733;10.334865900383141;12.963711001642038;18.959463601532565;25.582681992337164
aeronautica_6735;NA;3.5238727858293073;4.828352490421456;7.206551724137931
aeronautica_6736;NA;28.194490382359838;35.271466885604816;43.645785440613025
aeronautica_6749;NA;0.5620879120879121;1.3370887307668917;NA
aeronautica_6750;NA;11.637732621784346;19.13902310603738;NA
aeronautica_6758;0;0;0;0
aeronautica_6763;NA;12.846300857507753;18.41528735632184;24.681954022988506
aeronautica_6766;29.976318479512294;33.18389470417136;42.15557346887586;NA
aeronautica_6768;NA;2.8514242878560716;5.399677938808374;8.492546583850931
aeronautica_6769;1.468927203065134;1.4713492063492064;2.6871742823169695;7.58027640941434
aeronautica_6771;12.559301830566199;20.93713920817369;35.98395913154534;51.30250319284802
aeronautica_6773;7.118390804597701;9.64478795085216;14.623074759828626;14.695024630541873
aeronautica_6776;19.299891865584918;21.059487937350006;28.093481155300417;33.98365724951932
aeronautica_6777;6.442001915708812;10.161001642036124;15.11337164750958;16.336666666666666
aeronautica_6779;0.0369047619047619;0.07023809523809524;0.2369047619047619;0.937037037037037
aeronautica_6782;14.697701149425287;18.530190401142168;24.684060132942932;30.43180620243692
aeronautica_6784;NA;2.7508818342151677;5.399501915708813;7.735785440613027
aeronautica_6787;NA;11.069322344322345;14.000153256704982;18.30950738916256
aeronautica_6790;NA;NA;33.03045809328237;41.044964042759254
aeronautica_6794;2.071264367816092;2.5168199233716475;4.691494252873563;7.414482758620689
aeronautica_6795;NA;56.14180124746627;NA;76.35760037882123
aeronautica_6797;3.732163558025627;5.10428264052351;7.20572590627763;10.223101861298149
aeronautica_6803;12.15293358246985;17.394593720455788;26.904249518042622;32.45727722681745
aeronautica_6810;NA;6.430952380952381;7.5919540229885065;11.168014268727704
aeronautica_6812;86.43414912002127;91.0191910612838;99.53463510308339;103.15211184090495
aeronautica_6814;4.259303419529341;6.299507810197466;10.279273274618102;NA
aeronautica_6815;NA;NA;43.671736244038556;51.076313766674765
aeronautica_6817;14.522895457033387;20.577723043240287;26.924428024083195;29.572605363984675
aeronautica_6819;NA;8.521185002736727;12.382271932409862;17.166103350034383
aeronautica_6820;3.2768965517241377;5.089157088122605;12.248122605363985;17.054501004958535
aeronautica_6821;2.2091954022988505;4.417011494252874;9.22383141762452;12.209314153939598
aeronautica_6822;15.784501003466522;21.849386973180078;27.027509578544063;32.06909688013136
aeronautica_6826;12.10259223608411;14.036284530709818;19.471795667083022;22.917772678577276
aeronautica_6827;4.148148148148148;5.726743295019157;12.773486590038313;22.010268199233714
aeronautica_6828;17.049347957278993;17.102427476737823;21.30029617466399;24.24848689411908
aeronautica_6834;17.51210727969349;16.275412029435017;19.824897881746956;25.172330908166742
aeronautica_6836;3.081139390622149;5.104769020251779;7.286431062793726;8.027675070510721
aeronautica_6841;61.38320197044335;67.56008620689654;78.77064690561123;85.5321721747227
aeronautica_6844;NA;42.573539760731876;51.541970443349754;58.94426992063734
aeronautica_6847;NA;NA;NA;91.54495504847466
aeronautica_6850;76.63920087575259;78.8020727243216;85.50648222286902;89.39459023235635
aeronautica_6851;6.015670498084291;5.491947637292465;8.946392081736908;11.331871008939974
aeronautica_6853;8.807057169280712;7.678144319018279;11.550519993399785;14.013998323788964
aeronautica_6856;45.996819923371646;51.31147957311255;61.683209792658865;67.59792243633702
aeronautica_6858;NA;47.72593277116231;60.45811667920829;66.86101905396508
aeronautica_6863;33.690199337809325;34.16182392209379;41.76897380005112;47.78526510210846
aeronautica_6865;0.18842364532019706;0.15270935960591134;0.14744351961950058;0.26666666666666666
