yy;id;win;spr;sum;aut
1975;aeronautica_6709;3.543037880861157;9.193589743589744;NA;NA
1975;aeronautica_6720;5.590441173153612;7.42791461412151;4.646551724137931;8.66551724137931
1975;aeronautica_6721;5.644139786975696;7.615581098339719;7.972906403940887;7.802089034847656
1975;aeronautica_6729;6.268130815544609;8.2;9;8.030598290598292
1975;aeronautica_6730;6.663279967159277;7.401709401709402;8.229344729344728;8.789947089947091
1975;aeronautica_6769;4.038839816544929;4.451724137931034;5.068965517241379;6.657142857142857
1975;aeronautica_6771;6.546904165438648;6.46962962962963;2.5227920227920224;7.021367521367521
1975;aeronautica_6773;7.851241789819376;7.320689655172414;3.833333333333333;10.151724137931033
1975;aeronautica_6779;NA;NA;NA;NA
1975;aeronautica_6782;9.009445812807883;NA;7.951923076923077;NA
1975;aeronautica_6827;10.861543198181128;6.321937321937322;3.163817663817664;11.767806267806268
1975;aeronautica_6828;NA;NA;NA;NA
1975;aeronautica_6841;6.902185960591132;3.637931034482759;1.5521367521367522;8.521428571428572
1975;aeronautica_6856;5.607625205254515;3.633333333333333;1.7942528735632184;5.870114942528735
1975;aeronautica_6859;5.747331691297209;4.033333333333333;2.3289819376026273;6.788505747126437
1975;aeronautica_6881;11.179308929279202;5.42183908045977;1.8312807881773399;8.11904761904762
1975;aeronautica_6883;4.602227365381349;2.745073891625616;0.3817733990147783;5.103448275862069
1975;aeronautica_6891;NA;2.0256410256410255;NA;NA
1975;aeronautica_6919;5.103493887976646;3.5357142857142856;0.6798941798941799;5.038461538461538
1975;aeronautica_6923;4.020607553366174;2.7666666666666666;0.5425287356321838;3.8793103448275863
1975;bolzano_102;2.871520935960591;5.133333333333334;14.333333333333332;6
1975;bolzano_150;4.296531198686371;8.3;12.466666666666665;7.933333333333334
1975;bolzano_172;1.7895567918011437;5.8;11.033333333333333;5.833333333333334
1975;bolzano_176;2.375988554867865;6.793103448275862;11.068965517241379;6.172413793103448
1975;bolzano_197;3.791882537795142;7.241379310344827;12;7.386699507389163
1975;bolzano_203;2.7318247126436783;5.633333333333333;8.6;6
1975;bolzano_223;3.0007884604495785;5.766666666666667;11.9;6.666666666666666
1975;bolzano_5;3.166615353037767;4.6;7.266666666666667;5.366666666666667
1975;bolzano_94;2.301611247947455;5;12.088505747126437;5.880459770114942
1975;calabria_108;6.924546159459952;3.4074074074074074;0.8490695128626162;6.758620689655173
1975;calabria_127;14.179607963875206;7.3;2.8666666666666667;9.233333333333334
1975;calabria_135;14.722866054762607;7.992592592592593;3.439080459770115;8.5
1975;calabria_140;12.931704817942503;6.809359605911331;2.0666666666666664;8.181609195402299
1975;calabria_157;17.772242291552637;7.788888888888888;2.211904761904762;9.517241379310345
1975;calabria_160;18.349163035240622;9.232758620689655;2.1966794380587484;9.986772486772487
1975;calabria_18;12.77483066502463;5.970625798212005;1.9055008210180624;8.904761904761905
1975;calabria_191;9.585036945812808;4.033333333333333;0.9666666666666667;7.466666666666667
1975;calabria_196;11.42792664628277;5.419540229885057;1.0747126436781609;7.966666666666666
1975;calabria_198;NA;NA;3.5333333333333337;13.048461538461538
1975;calabria_208;21.164922003284072;11.611904761904762;2.7333333333333334;12.1
1975;calabria_212;12.723426617971802;5.180459770114942;1.0714285714285714;7.731034482758621
1975;calabria_213;12.661128215654077;5.923809523809524;1.3666666666666667;9.50344827586207
1975;calabria_215;15.856135035088663;8.21264367816092;1.1850574712643678;10.556650246305418
1975;calabria_217;7.8061063218390805;3.329885057471264;0.5712643678160919;7.2434318555008215
1975;calabria_218;10.925055857297236;5.125925925925926;1.1666666666666665;7.3999999999999995
1975;calabria_226;11.034259809750298;5.283908045977011;0.7;6.991954022988506
1975;calabria_246;10.267580049261083;5.9862068965517246;2;9.150574712643678
1975;calabria_261;18.553473346235045;9.542200328407226;3.381609195402299;12.343678160919541
1975;calabria_266;15.580716338259442;8.9;2.833333333333333;10.626190476190477
1975;calabria_290;13.608485221674876;7.375478927203065;2.6169950738916254;9.694581280788178
1975;calabria_294;11.570894909688011;6.613793103448276;2.2977011494252872;9.233333333333334
1975;calabria_307;17.26084183673469;9.287766830870279;3.208045977011494;11.620689655172413
1975;calabria_338;16.674030409245926;10.698563218390806;2.7551724137931033;10.966666666666667
1975;calabria_343;13.990075944170773;7.6321839080459775;2.6333333333333333;9.654022988505748
1975;calabria_345;14.468000821018062;8.290804597701149;3.071264367816092;11.302298850574713
1975;calabria_380;5.63678600750645;2.793103448275862;0.9100985221674878;4.844462689290276
1975;calabria_386;9.879313883698543;4.5;2.1333333333333333;7.166666666666666
1975;calabria_60;11.213977832512317;5.751231527093596;1.8;8.233333333333334
1975;calabria_7;NA;9.846666666666666;2.4333333333333336;11.26551724137931
1975;emiliaromagna_14158;5.6301929392446635;6.833333333333333;5.2333333333333325;7.2
1975;emiliaromagna_14246;NA;4.828505747126437;5.433333333333334;4.941025641025641
1975;emiliaromagna_14271;5.725318144499179;6.982758620689655;5.733333333333333;7.699999999999999
1975;emiliaromagna_14415;6.0253312383217255;7.310344827586206;6.448275862068965;8.413793103448276
1975;emiliaromagna_14444;NA;NA;6.0344827586206895;6.415119363395226
1975;emiliaromagna_14458;4.166638355698998;4.827586206896552;5.008939974457216;5.724137931034482
1975;emiliaromagna_9101;9.628243021346469;9.520935960591133;6.3229885057471265;11.117241379310345
1975;emiliaromagna_9177;NA;4.855555555555556;5.266666666666667;5.890476190476191
1975;emiliaromagna_9230;15.928372901842728;16.767407407407408;10.903133903133904;17.807692307692307
1975;emiliaromagna_9244;6.031681034482759;8.533333333333333;5.833333333333333;8.166666666666668
1975;emiliaromagna_9287;6.79698275862069;8.066666666666666;5.800000000000001;8.566666666666666
1975;emiliaromagna_9317;NA;4.455555555555556;4.833333333333333;6.302380952380952
1975;emiliaromagna_9404;7.064244663382594;7.8;6.1;8.2
1975;emiliaromagna_9573;9.664100985221674;9.471264367816092;6.933333333333334;10.433333333333334
1975;emiliaromagna_9578;10.364224137931036;8.9;7.966666666666667;11.266666666666666
1975;friuliveneziagiulia_12;8.4723408923617;9.606185002736726;9.988259441707717;10.522988505747126
1975;friuliveneziagiulia_14;9.585677796022622;13;14.359523809523807;12.640229885057472
