yy;id;win;spr;sum;aut
1975;aeronautica_6709;0.0790757275132275;0.3169230769230769;NA;NA
1975;aeronautica_6720;0.2543890633176347;0.24039408866995074;0.3830049261083744;0.40804597701149425
1975;aeronautica_6721;0.03571428571428571;0.10855683269476371;0.31527093596059114;0.28343367998540414
1975;aeronautica_6729;0.11728021978021977;0.24;0.44;0.42045584045584045
1975;aeronautica_6730;0.25929346834519246;0.22507122507122507;0.2621082621082621;0.41529100529100527
1975;aeronautica_6769;0.10145730706075534;0.1;0.3793103448275862;0.3404761904761905
1975;aeronautica_6771;0.4878408628408628;0.2651851851851852;0.07692307692307693;0.6709401709401709
1975;aeronautica_6773;0.1383107553366174;0.1;0.16896551724137931;1.0206896551724138
1975;aeronautica_6779;NA;NA;NA;NA
1975;aeronautica_6782;0.30777093596059113;NA;0.5673076923076923;NA
1975;aeronautica_6827;0.3480494505494506;0.03703703703703703;0.2264957264957265;0.5683760683760684
1975;aeronautica_6828;NA;NA;NA;NA
1975;aeronautica_6841;0.33363095238095236;0;0.03846153846153846;0.7047619047619048
1975;aeronautica_6856;0.20173440065681444;0.2;0.10114942528735632;0.3735632183908046
1975;aeronautica_6859;0.10714285714285714;0.1724137931034483;0.1;0.567816091954023
1975;aeronautica_6881;0.23938834154351396;0.30689655172413793;0.07019704433497537;0.5857142857142857
1975;aeronautica_6883;0.10714285714285714;0;0;0.3448275862068966
1975;aeronautica_6891;NA;0.04166666666666666;NA;NA
1975;aeronautica_6919;0.11177248677248677;0.14285714285714285;0;0.07417582417582416
1975;aeronautica_6923;0.23660714285714288;0.1;0;0.2689655172413793
1975;bolzano_102;0;0;0.3;0.26666666666666666
1975;bolzano_150;0.06696428571428571;0.06666666666666667;0.23333333333333334;0.33333333333333337
1975;bolzano_172;0;0;0.3666666666666667;0.16666666666666666
1975;bolzano_176;0;0.13793103448275862;0.3103448275862069;0.24137931034482757
1975;bolzano_197;0.06927339901477832;0.17241379310344826;0.27586206896551724;0.17364532019704432
1975;bolzano_203;0.03363095238095238;0.03333333333333333;0.16666666666666669;0.2
1975;bolzano_223;0.06666666666666667;0.13333333333333333;0.23333333333333334;0.4666666666666667
1975;bolzano_5;0.03363095238095238;0.06666666666666667;0.03333333333333333;0.06666666666666667
1975;bolzano_94;0.03363095238095238;0.06666666666666667;0.24022988505747125;0.37011494252873567
1975;calabria_108;0.6256613756613756;0.2094508301404853;0.03448275862068965;1.206896551724138
1975;calabria_127;1.1607758620689654;0.2;0.1;0.9666666666666667
1975;calabria_135;1.88986516357206;0.6888888888888889;0.1;1.0999999999999999
1975;calabria_140;0.6726642524826022;0.21428571428571427;0.13333333333333333;0.8689655172413794
1975;calabria_157;1.9603507571611019;0.35185185185185186;0.06666666666666667;1.3793103448275863
1975;calabria_160;2.0525115258304916;0.6071428571428571;0.10600255427841632;1.458994708994709
1975;calabria_18;0.5657142857142856;0;0.03333333333333333;0.44285714285714284
1975;calabria_191;0.47300903119868637;0.06666666666666667;0;0.9666666666666667
1975;calabria_196;0.8265917841571825;0.13793103448275862;0;1.0333333333333332
1975;calabria_198;NA;NA;0.245;2.061153846153846
1975;calabria_208;3.4251619230067503;0.8047619047619048;0.06666666666666667;1.9333333333333333
1975;calabria_212;1.8258663156106676;0.4137931034482759;0.03571428571428571;1.8919540229885057
1975;calabria_213;1.1244241470534573;0.35;0.03333333333333333;1.6655172413793105
1975;calabria_215;1.036226212132871;0.40919540229885054;0.03333333333333333;1.0751231527093597
1975;calabria_217;0.4120894909688013;0.10229885057471264;0.03333333333333333;0.9929757343550447
1975;calabria_218;1.0049009164526406;0.2518518518518518;0.03333333333333333;1.0666666666666667
1975;calabria_226;0.8282338202819772;0.13793103448275862;0;0.9505747126436782
1975;calabria_246;0.13333333333333333;0.13448275862068965;0.1;0.2712643678160919
1975;calabria_261;1.319362684729064;0.524712643678161;0.20344827586206898;0.9252873563218391
1975;calabria_266;0.7983169129720854;0.4380952380952381;0.26666666666666666;1.1285714285714286
1975;calabria_290;0.19142857142857142;0.0689655172413793;0.14039408866995073;0.4926108374384236
1975;calabria_294;0.17011494252873563;0.10229885057471264;0.135632183908046;0.3666666666666667
1975;calabria_307;1.2140328114004222;0.3094417077175698;0.27241379310344827;0.896551724137931
1975;calabria_338;1.118804945054945;0.2833333333333333;0;0.7214285714285714
1975;calabria_343;0.14039408866995073;0.06781609195402298;0.06666666666666667;0.3057471264367816
1975;calabria_345;0.3101190476190476;0.2;0;0.5804597701149425
1975;calabria_380;0.2728147724607084;0.03448275862068965;0;0.42505929574895096
1975;calabria_386;0.5046295509880527;0.03333333333333333;0;0.23333333333333334
1975;calabria_60;1.2043650793650793;0.7;0.1;1.5
1975;calabria_7;NA;0.07333333333333333;0;0.16896551724137931
1975;emiliaromagna_14158;0.13333333333333333;0.1;0.26666666666666666;0.3666666666666667
1975;emiliaromagna_14246;NA;0.1;0.16666666666666669;0.3820512820512821
1975;emiliaromagna_14271;0.1;0.16896551724137931;0.3333333333333333;0.6
1975;emiliaromagna_14415;0.13823891625615764;0.20689655172413793;0.20689655172413793;0.5517241379310345
1975;emiliaromagna_14444;NA;NA;0.13793103448275862;0.3222811671087533
1975;emiliaromagna_14458;0.03571428571428571;0.06896551724137931;0.06896551724137931;0.3103448275862069
1975;emiliaromagna_9101;0.5370208368722043;0.4105911330049261;0.6091954022988506;0.9045977011494253
1975;emiliaromagna_9177;NA;0.07037037037037036;0.23333333333333334;0.40476190476190477
1975;emiliaromagna_9230;2.573410303776683;1.6488888888888888;0.8262108262108262;3.769230769230769
1975;emiliaromagna_9244;0.13363095238095238;0.1;0.26666666666666666;0.6
1975;emiliaromagna_9287;0.13392857142857142;0.23333333333333334;0.3;0.6000000000000001
1975;emiliaromagna_9317;NA;0.17407407407407408;0.26666666666666666;0.20476190476190476
1975;emiliaromagna_9404;0.16610221674876846;0.23333333333333334;0.3666666666666667;0.6000000000000001
1975;emiliaromagna_9573;0.26726190476190476;0.2712643678160919;0.4666666666666667;0.7333333333333333
1975;emiliaromagna_9578;0.2669642857142857;0.3333333333333333;0.4333333333333333;0.6000000000000001
1975;friuliveneziagiulia_12;0.20344827586206898;0.39066776135741654;0.48563218390804597;1.013793103448276
1975;friuliveneziagiulia_14;1.1308018609742747;0.8999999999999999;1.3142857142857143;1.960919540229885
1975;friuliveneziagiulia_15;0.589307705840957;0.4689655172413793;0.906896551724138;1.3804597701149426
1975;friuliveneziagiulia_2;2.358873365041617;2.7791005291005293;1.562306148513045;3.4408866995073892
1975;friuliveneziagiulia_20;0.1748768472906404;0.10229885057471264;0.5333333333333333;0.8057471264367816
1975;friuliveneziagiulia_21;1.4581940534834623;2.2081736909323118;2.141815081470254;2.897701149425288
1975;friuliveneziagiulia_23;0.52012634555738;0.5724137931034483;0.7160919540229885;1.542857142857143
1975;friuliveneziagiulia_27;NA;0.12;0.64;1.0116666666666667
1975;friuliveneziagiulia_36;0.4064035336356764;0.3107692307692308;NA;1.1666666666666667
1975;friuliveneziagiulia_39;0.5876334154351395;0.6354679802955665;0.7246305418719212;1.3066502463054188
1975;friuliveneziagiulia_43;0.5650946275946276;0.4482758620689655;0.7333333333333333;1.2148148148148148
1975;friuliveneziagiulia_46;0.48124999999999996;0.48645320197044334;1.0518315018315019;1.3222222222222222
1975;friuliveneziagiulia_47;0.46157398635846913;0.5461412151067324;0.8528735632183908;1.556878306878307
1975;friuliveneziagiulia_5;2.5085994564294207;3.6206896551724137;2.7241379310344827;4.29757343550447
1975;friuliveneziagiulia_53;0.6891391853676336;NA;1.5096153846153846;2.112250712250712
1975;friuliveneziagiulia_7;0.6170634920634921;0.6851851851851851;0.7275132275132274;1.231162196679438
1975;lazio_240;0.2652401477832512;0.1;0.16666666666666666;0.8448275862068966
1975;lazio_275;0.8618247834210973;0.3023809523809524;0.16666666666666669;1.2471264367816093
1975;lazio_276;0.20689655172413793;0.03333333333333333;0.1;0.4333333333333333
1975;lazio_278;0.7960336334295907;0.39039408866995073;0.2105911330049261;1.1970443349753694
1975;lazio_282;0.20751231527093594;0.10467980295566501;0.20689655172413793;0.7931034482758621
1975;lazio_283;0.25671638387155626;0.07407407407407407;0.2621082621082621;0.6809116809116809
1975;lazio_285;0.35873863205759754;0.07846153846153846;0.11692307692307691;0.7753846153846153
1975;lazio_289;0.4977114121510673;0.06666666666666667;0.16666666666666669;0.9912972085385878
1975;lazio_333;0.13479064039408867;0;0.2;0.6080459770114943
1975;liguria_14233;2.1093969915552426;1.6428571428571428;0.8004926108374384;3.5517241379310347
1975;liguria_14437;1.2143296973962;0.7;0.6121693121693121;2.431034482758621
1975;liguria_5884;0.3770833333333333;0.5666666666666667;0.4333333333333333;0.9712643678160919
1975;liguria_7144;1.5621408045977012;1.1574712643678162;0.6333333333333333;2.185960591133005
1975;lombardia_6031;0.4087301587301587;1.3571428571428572;1.189153439153439;1.7394179894179893
1975;marche_101;0.2011494252873563;0.03333333333333333;0.23333333333333334;0.5
1975;marche_103;0.07050492610837439;0.10344827586206895;0.45197044334975367;0.24630541871921183
1975;marche_104;0.06781609195402298;0.03333333333333333;0.3333333333333333;0.3666666666666667
1975;marche_106;0.13823891625615764;0.24137931034482757;0.4827586206896552;0.5862068965517241
1975;marche_108;0.03479064039408867;0.27586206896551724;0.6896551724137931;0.41379310344827586
1975;marche_110;0.06807372175980975;0.03333333333333333;0.26666666666666666;0.23333333333333334
1975;marche_123;0.13363095238095238;0.06896551724137931;0.5;0.33448275862068966
1975;marche_124;0.10375615763546797;0.1111111111111111;0.20935960591133004;0.4568965517241379
