id;1975;1985;1995;2005
abruzzo_1112;NA;NA;7.487173367233434;7.783619955736505
abruzzo_1707;NA;7.593497205890142;7.486625780530335;7.439205599379404
abruzzo_1966;NA;NA;NA;10.18215230632055
abruzzo_1982;NA;NA;6.652596474949664;6.7179742312016355
abruzzo_2135;NA;12.401700316047814;12.570708842213193;12.671561573761613
abruzzo_2137;NA;NA;NA;8.52654178219368
aeronautica_6686;8.623180215800256;8.820989185934105;9.024639852278561;8.718848008502693
aeronautica_6690;NA;11.237341249268749;11.206743611712572;11.330902656366538
aeronautica_6691;6.2236879340285;6.262321394426324;6.446725869981421;6.402684130036394
aeronautica_6692;5.203925668470759;5.3194874389500395;5.559255462137156;5.613539696636072
aeronautica_6693;10.52589565206654;10.665714430745693;10.660594764470684;10.355633648329917
aeronautica_6694;9.648262497750284;9.825942319210135;9.839578361031654;9.836627161333675
aeronautica_6697;9.624221765664064;9.924961268838207;9.712579782072682;9.400487448767608
aeronautica_6700;NA;9.979938168529877;10.147571324654166;NA
aeronautica_6703;NA;NA;NA;NA
aeronautica_6707;9.905677201409857;10.037563653878502;10.252118184667268;10.33830844339828
aeronautica_6709;5.1697685336825066;5.399188443452184;5.738677519105516;5.866677260354138
aeronautica_6710;10.109629468201478;10.323305173934406;10.43392085160089;NA
aeronautica_6711;NA;12.10212745316057;12.238195727469087;12.278120908850951
aeronautica_6717;NA;9.292933175309427;9.399788182898368;9.444982777390376
aeronautica_6718;9.56476582229324;9.847441337120046;9.968706931210392;10.106669025020446
aeronautica_6720;9.275051277950233;9.602405500339792;9.783989973901054;9.911142498233264
aeronautica_6721;8.513262483075438;8.894964666821306;9.017572536529565;9.073839172242815
aeronautica_6723;9.771759693310027;10.003124513247773;10.101451060092074;10.066106176712628
aeronautica_6729;9.688621762840615;9.877901393920137;9.913689657633295;9.861992077690969
aeronautica_6730;9.482195241487304;9.668874108502571;9.778792508483146;9.767077648648863
aeronautica_6733;8.157826177237736;8.380076806454335;8.446119852452167;8.387222996433044
aeronautica_6735;NA;11.384741322840176;11.316097500227244;11.15972616847628
aeronautica_6736;NA;7.097665557854025;7.144387017232803;7.16589255896097
aeronautica_6749;NA;3.9291272654119505;4.016384943304421;NA
aeronautica_6750;NA;6.896125447355733;6.934955705087376;NA
aeronautica_6758;4.308450747418696;4.469994649919078;4.67923606037036;4.721198167740665
aeronautica_6763;NA;9.889737127162778;10.000298977790635;10.139251566320352
aeronautica_6766;6.810356164437998;7.092299395995376;7.226695403988008;NA
aeronautica_6768;NA;9.763866522489614;9.92726315191235;9.924246772942052
aeronautica_6769;9.057570160015144;9.352245473356774;9.444672303525536;9.411250143441716
aeronautica_6771;6.620080434808021;6.562343318514478;6.472564800668725;6.531001902446778
aeronautica_6773;9.784407111664342;10.021577451165873;10.175462841572877;10.26163304777528
aeronautica_6776;7.569591645524779;7.4874517669253216;7.480582945932964;7.348889380251007
aeronautica_6777;11.238928953528122;11.415703219983714;11.624753046039135;11.79644055490252
aeronautica_6779;10.912288451132104;11.093940954586134;11.242997830705056;11.360204572934665
aeronautica_6782;6.861948533901886;7.1252350528316;7.340151200435673;7.301586137397484
aeronautica_6784;NA;11.152728013454382;11.221605336184975;11.360620818349826
aeronautica_6787;NA;9.160784257153006;9.280789787251365;9.28128159449873
aeronautica_6790;NA;NA;5.895697592812105;5.919480627802872
aeronautica_6794;11.350190861485773;11.496672088458459;11.617817138824696;11.910792319670394
aeronautica_6795;NA;4.990772453056966;NA;5.198161952736877
aeronautica_6797;9.99565223608309;10.181674609744778;10.31100255347537;10.503054025153439
aeronautica_6803;7.753168033544327;7.819542109332081;7.867505353028019;8.137485353314785
aeronautica_6810;NA;10.593852352217644;10.770718603382083;10.977077858360307
aeronautica_6812;5.510893302146709;5.311424854929859;5.401085038478049;5.658613984265619
aeronautica_6814;11.26884381145193;11.37849744026201;11.620485058109518;NA
aeronautica_6815;NA;NA;9.554786237005672;9.812473072006181
aeronautica_6817;9.369943771665755;9.324368730850063;9.57842688194972;9.803885549559084
aeronautica_6819;NA;9.986377950525618;10.132621904782278;10.26574940332513
aeronautica_6820;11.360235939785872;11.330449050947337;11.438228162622856;11.600693865559176
aeronautica_6821;10.965533935675385;10.95962706119916;11.191838556727213;11.330782969579491
aeronautica_6822;6.470240435776014;6.427097668123824;6.749488606088056;6.965602316092247
aeronautica_6826;6.453664973395848;6.696536579966708;6.849823063322672;7.040988723757188
aeronautica_6827;10.561192227687012;10.593477473781054;10.733534838856741;10.891906694599763
aeronautica_6828;5.462722320058678;5.334437096331284;5.340080174299234;5.391525968697898
aeronautica_6834;11.163656247033293;11.066057769006562;11.296111289492849;11.355392182522406
aeronautica_6836;5.567594494570189;5.497016913056544;5.5797596960214655;5.424531597256896
aeronautica_6841;4.552366809424914;4.637968736594669;4.507668671258891;4.443797762905764
aeronautica_6844;NA;9.002690850765799;9.037695889318526;9.13692264578749
aeronautica_6850;4.782117160534078;5.008892456181991;5.216659732324262;5.320215554643439
aeronautica_6851;9.310892061951929;9.523615707782579;9.780047963873445;9.927549813695837
aeronautica_6853;5.851280186880851;5.931872495089688;6.037679576414229;6.07128726810429
aeronautica_6856;6.913787525222548;6.89357036327444;6.885169029962032;7.055927911551154
aeronautica_6858;NA;9.279614066819091;9.370303032051194;9.473823150599237
aeronautica_6863;5.832101747715052;5.802710116543887;5.743200726451726;5.701454327176271
aeronautica_6865;4.765444186274069;4.877592560148545;4.834648487059514;4.885061468153448
aeronautica_6869;4.910289581588247;4.951788646830086;4.9781209545335035;5.070970299434229
