yy;id;win;spr;sum;aut
1985;calabria_307;447.8299027409372;292.65879310344826;90.65758620689655;351.3931034482759
1985;calabria_338;447.42999999999995;255.052183908046;76.28138752052544;326.8821382959314
1985;calabria_343;309.0852564102564;226.19;64.89999999999999;280.66584615384613
1985;calabria_345;328.0863957307061;235.08891625615763;74.52352216748768;306.7199507389162
1985;calabria_380;166.69589947089946;112.45172413793104;43.16650246305419;162.6508547008547
1985;calabria_386;246.06206896551723;155.8;61.66;218.93333333333334
1985;calabria_60;347.860905982906;184.99836182336185;55.43103448275862;309.4551724137931
1985;calabria_7;356.11827586206897;237.57000000000002;62.32333333333333;296.1031034482759
1985;emiliaromagna_14158;159.48333333333335;199.10000000000002;160.02;247.47333333333333
1985;emiliaromagna_14246;NA;153.23076923076923;154.47;184.20444444444445
1985;emiliaromagna_14271;159.70666666666665;196.81241379310345;172.42666666666668;263.26
1985;emiliaromagna_14415;168.85999999999999;208.2;181.47333333333333;269.7866666666667
1985;emiliaromagna_14444;NA;166.7057471264368;166.28620689655173;203.58117816091954
1985;emiliaromagna_14458;124.18;156.43333333333334;149.10761904761904;200.34
1985;emiliaromagna_9101;227.4318275862069;240.44334154351395;173.46045977011494;334.5018390804598
1985;emiliaromagna_9177;128.2389194139194;142.66037037037037;157.9;200.91034482758621
1985;emiliaromagna_9230;495.74074074074076;488.4519943019943;301.84814814814814;701.5111111111112
1985;emiliaromagna_9244;166.96;219.58666666666664;180.61333333333334;269.1433333333334
1985;emiliaromagna_9287;175.2;217.87;180.46333333333334;274.12666666666667
1985;emiliaromagna_9317;NA;156.72296296296295;153.77333333333334;216.9807407407407
1985;emiliaromagna_9404;174.29655172413794;210.82666666666665;180.54551724137932;273.9103448275862
1985;emiliaromagna_9573;245.06;274.14022988505747;217.52666666666667;356.18
1985;emiliaromagna_9578;239.9200002;245.0366667;230.6733334;330.11333336666667
1985;friuliveneziagiulia_12;239.88753315649868;282.7686896551724;287.1019536019536;394.5851851851852
1985;friuliveneziagiulia_14;287.4715024630542;382.40999999999997;414.4947619047619;474.882183908046
1985;friuliveneziagiulia_15;220.35283251231527;295.67080459770114;294.3249425287356;353.27
1985;friuliveneziagiulia_2;409.51988505747124;581.6735632183908;495.8862068965517;677.5667701149425
1985;friuliveneziagiulia_20;190.8368226600985;221.2222988505747;243.57885057471265;349.17666666666673
1985;friuliveneziagiulia_21;329.70738095238096;510.117816091954;514.5128078817734;577.7382758620689
1985;friuliveneziagiulia_23;254.9085431490604;311.5567816091954;320.11931034482757;444.2627586206896
1985;friuliveneziagiulia_27;192.53356595511767;209.5126436781609;219.72333333333333;315.9383908045977
1985;friuliveneziagiulia_36;227.90295566502462;NA;285.13152298850576;366.7914942528736
1985;friuliveneziagiulia_39;238.98981937602628;333.47333333333336;324.6154761904762;392.97739919722676
1985;friuliveneziagiulia_43;242.02037037037036;305.77241379310345;303.99592775041054;364.9535714285715
1985;friuliveneziagiulia_46;239.86319376026273;295.18199233716473;NA;399.67027283061765
1985;friuliveneziagiulia_47;238.15449999999998;356.9605911330049;406.4066666666667;423.1196223316913
1985;friuliveneziagiulia_5;378.8720443349753;655.6831280788177;540.7068965517242;718.3587533156499
1985;friuliveneziagiulia_53;276.0202380952381;401.1977207977208;407.6792328042328;463.52463054187194
1985;friuliveneziagiulia_7;236.96005291005292;348.155291005291;315.6255291005291;357.45000000000005
1985;lazio_240;229.5;189.07942528735634;93.96977011494252;315.9448275862069
1985;lazio_275;304.0931034482758;237.48839080459769;101.08;333.84666666666664
1985;lazio_276;187.21410256410257;156.86851851851853;66.58214285714286;229.67142857142858
1985;lazio_278;304.9;250.17118226600985;104.12758620689655;376.5545566502463
1985;lazio_282;219.8241379310345;237.15517241379314;163.6344827586207;340.4758620689655
1985;lazio_283;223.05759897828864;210.9669950738916;132.59458128078816;305.9251322751323
1985;lazio_285;250.66206896551725;167.52735632183908;69.86816091954023;339.6633333333333
1985;lazio_289;271.3726190476191;188.62010582010583;84.75714285714285;362.22060439560437
1985;lazio_333;176.84459770114944;143.7696551724138;79.04666666666667;271.92252873563217
1985;liguria_14233;454.798645320197;444.53793103448277;259.52758620689656;641.4103448275862
1985;liguria_14437;327.4002463054187;367.99333333333334;266.58674055829226;528.113472906404
1985;liguria_5884;206.1642528735632;255.12666666666667;119.28333333333333;310.0525287356322
1985;liguria_7144;338.2398193760263;307.73333333333335;186.0464367816092;469.798433048433
1985;lombardia_6031;225.67989417989418;442.85357142857146;406.2224867724868;450.68174603174606
1985;marche_101;234.03057611609194;232.00666783333332;174.80666630000002;311.7900015
1985;marche_103;193.67241465517242;206.97241455172414;186.751724;270.0551731724138
1985;marche_104;185.59011600804598;204.14666716666665;189.35999956666666;269.82000063333334
1985;marche_106;218.74285803571428;235.5571437142857;188.2636704864532;304.70689637931036
1985;marche_108;209.27931120689655;233.49655255172414;206.47586244827585;293.241379862069
1985;marche_110;181.77092069425288;185.06000146666668;164.2800004;229.73333463333333
1985;marche_123;219.71356428735632;225.39333436666666;201.51333413333333;283.3166675333333
1985;marche_124;195.7379315504926;199.0586213460591;188.59310393103448;219.15591181773402
1985;marche_128;153.5906600576923;171.5317469378307;152.1950548403541;222.27989542063492
1985;marche_142;309.98490246866095;299.8338587136752;225.94366119301992;327.3629638518518
1985;marche_151;218.57149489195402;230.8200010333333;205.01333356666666;287.23333360000004
1985;marche_152;150.91921289901478;159.40000048275863;160.42069;244.43448389655174
1985;marche_17;188.07931179310344;212.08965631034482;189.49999996551725;266.6586214482758
1985;marche_19;200.88443451855503;215.02881833743845;190.34804645862067;226.04000059999998
