yy;id;win;spr;sum;aut
1975;aeronautica_6709;13.889102695675973;25.411153846153844;NA;NA
1975;aeronautica_6720;20.125346733520992;23.75262725779967;16.535714285714285;19.56206896551724
1975;aeronautica_6721;18.900588789485937;24.53001277139208;20.519704433497537;20.002599890530924
1975;aeronautica_6729;18.346109041022835;25.826666666666668;24.96;19.738689458689457
1975;aeronautica_6730;18.95022577996716;25.27920227920228;23.606837606837605;20.29079365079365
1975;aeronautica_6769;20.838579355642374;22.655172413793103;16.482758620689655;21.969047619047622
1975;aeronautica_6771;16.69861356714805;17.896296296296295;8.457264957264957;16.735042735042736
1975;aeronautica_6773;26.6313013136289;24.498850574712645;11.782758620689656;23.04252873563218
1975;aeronautica_6779;NA;NA;NA;NA
1975;aeronautica_6782;30.703871100164207;NA;21.85576923076923;NA
1975;aeronautica_6827;28.812901667298217;21.88034188034188;8.85897435897436;24.23646723646724
1975;aeronautica_6828;NA;NA;NA;NA
1975;aeronautica_6841;27.207081280788174;17.033251231527093;5.432763532763532;21.490476190476187
1975;aeronautica_6856;25.724866584564857;17.433333333333334;6.775862068965518;17.46666666666667
1975;aeronautica_6859;24.856096059113302;17.086206896551722;7.374302134646962;18.45287356321839
1975;aeronautica_6881;34.845075307174;20.66551724137931;6.827586206896552;24.29285714285714
1975;aeronautica_6883;26.402953541702054;15.102216748768473;2.518472906403941;17.137931034482758
1975;aeronautica_6891;NA;12.89102564102564;NA;NA
1975;aeronautica_6919;26.55241972267834;18.607142857142858;3.9933862433862433;19.302197802197803
1975;aeronautica_6923;23.9568144499179;16.53333333333333;3.371264367816092;18.373563218390807
1975;bolzano_102;18.175482348111657;26.633333333333333;38.96666666666667;22.1
1975;bolzano_150;19.66831896551724;27.46666666666667;32.833333333333336;22.066666666666666
1975;bolzano_172;11.092695062567238;21.066666666666666;29;17.366666666666667
1975;bolzano_176;9.99465636534602;22.344827586206897;29.275862068965516;16.448275862068968
1975;bolzano_197;14.889852641413285;25.96551724137931;32.310344827586206;19.735221674876847
1975;bolzano_203;11.5939039408867;22.366666666666667;26.699999999999996;17.53333333333333
1975;bolzano_223;14.11172852613102;23.96666666666667;37.03333333333333;21.666666666666664
1975;bolzano_5;15.602093596059113;20.666666666666668;29.433333333333334;19.53333333333333
1975;bolzano_94;12.301221264367815;23.666666666666668;35.14022988505747;19.44137931034483
1975;calabria_108;23.312283342455757;14.49808429118774;4.385878489326765;16.413793103448278
1975;calabria_127;26.849302134646962;18.366666666666667;6.933333333333334;17.866666666666667
1975;calabria_135;34.35613061906165;24.477777777777778;10.895402298850573;23.766666666666666
1975;calabria_140;34.40780121914666;23.790311986863713;7.533333333333333;23.57126436781609
1975;calabria_157;37.156060025542786;24.03333333333333;8.347619047619048;23.758620689655174
1975;calabria_160;38.4102750410509;25.098522167487687;9.420178799489145;24.142857142857146
1975;calabria_18;32.37770408163266;24.002554278416344;7.9253694581280785;21.795238095238094
1975;calabria_191;28.10321223316913;17.4;4.833333333333334;18.466666666666665
1975;calabria_196;34.39482050846498;21.606896551724137;6.354022988505747;21.833333333333332
1975;calabria_198;NA;NA;11.371666666666666;28.96
1975;calabria_208;43.26269157088122;27.895238095238096;9.466666666666667;27.300000000000004
1975;calabria_212;32.97178104297605;19.448275862068964;5.880952380952381;21.23793103448276
1975;calabria_213;31.628947728516696;18.47142857142857;4.7;20.732183908045975
1975;calabria_215;35.97637988140366;22.409195402298852;4.32183908045977;20.391625615763544
1975;calabria_217;23.16071428571429;13.486206896551725;2.8643678160919537;15.323663565042875
1975;calabria_218;25.160215113749594;16.159259259259258;4.166666666666667;17.6
1975;calabria_226;29.58317054526924;18.680459770114943;3.466666666666667;17.922988505747128
1975;calabria_246;31.511165845648602;19.36551724137931;6.666666666666666;22.05057471264368
1975;calabria_261;39.689703114004224;26.567241379310342;9.519540229885058;26.99885057471264
1975;calabria_266;35.26956075533661;22.664285714285715;7.199999999999999;23.895238095238096
1975;calabria_290;35.43945447910965;23.490421455938698;8.525862068965516;23.71305418719212
1975;calabria_294;31.87108990147783;20.72528735632184;6.98735632183908;21.533333333333335
1975;calabria_307;37.74954917311752;25.084729064039408;9.28735632183908;24.379310344827587
1975;calabria_338;36.62767336112164;27.252011494252873;10.001149425287355;23.32857142857143
1975;calabria_343;34.80629105090312;24.477011494252874;8.3;22.90804597701149
1975;calabria_345;35.65986247947455;25.86206896551724;9.494252873563218;23.885057471264368
1975;calabria_380;23.39983579638752;16.96551724137931;6.731527093596059;17.138022258711914
1975;calabria_386;30.162023667968974;23.9;9.433333333333334;21.6
1975;calabria_60;27.711754241926656;19.62224958949097;6.166666666666666;20.03333333333333
1975;calabria_7;NA;23.380000000000003;8.733333333333333;21.717241379310344
1975;emiliaromagna_14158;19.426364942528735;23.7;16.366666666666667;19.933333333333334
1975;emiliaromagna_14246;NA;21.640229885057472;15.966666666666665;17.717948717948715
1975;emiliaromagna_14271;21.39378078817734;24.410344827586208;16.866666666666667;21.233333333333334
1975;emiliaromagna_14415;22.30720231017496;25.517241379310345;18.24137931034483;22.20689655172414
1975;emiliaromagna_14444;NA;NA;15.310344827586206;17.805039787798407
1975;emiliaromagna_14458;18.360051809070836;22.82758620689655;16.791826309067687;18.551724137931036
1975;emiliaromagna_9101;23.6634576184814;24.32594417077176;14.736781609195402;21.601149425287353
1975;emiliaromagna_9177;NA;21.177777777777777;15.466666666666667;18.63095238095238
1975;emiliaromagna_9230;27.09185168080642;31.89037037037037;21.729344729344728;28.230769230769234
1975;emiliaromagna_9244;21.398060344827584;25.833333333333332;18.03333333333333;22.5
1975;emiliaromagna_9287;21.629731116584566;24.366666666666667;17.03333333333333;21.2
1975;emiliaromagna_9317;NA;21.003703703703703;14.733333333333333;19.345238095238095
1975;emiliaromagna_9404;22.195597290640393;26.233333333333334;18.633333333333333;23.266666666666666
1975;emiliaromagna_9573;24.923347701149424;29.50229885057471;19;24.93333333333333
1975;emiliaromagna_9578;28.424127668308703;28.96666666666667;20.133333333333333;25.766666666666666
1975;friuliveneziagiulia_12;21.85847913481683;27.79068600620325;24.67241379310345;23.02528735632184
1975;friuliveneziagiulia_14;21.289470443349753;30.766666666666666;31.914285714285715;24.49885057471264
1975;friuliveneziagiulia_15;19.454279556650246;28.419540229885058;27.4;21.788505747126436
1975;friuliveneziagiulia_2;19.640765670120604;34.17724867724868;37.569695311074625;23.36822660098522
1975;friuliveneziagiulia_20;21.36624589490969;24.9632183908046;23.266666666666666;22.641379310344828
1975;friuliveneziagiulia_21;19.737893648838845;31.754789272030653;33.13717317165593;24.555172413793102
1975;friuliveneziagiulia_23;22.370883506659368;29.179310344827588;28.173563218390807;25.02857142857143
1975;friuliveneziagiulia_27;NA;24.88;22.560000000000002;21.419999999999998
1975;friuliveneziagiulia_36;20.814044703130293;25.170897435897434;NA;22.099999999999998
1975;friuliveneziagiulia_39;19.010242200328406;28.406403940886698;28.254187192118227;20.892857142857142
1975;friuliveneziagiulia_43;18.735694461987563;27.413793103448278;26.53333333333333;20.614814814814814
1975;friuliveneziagiulia_46;21.176960180623972;27.800492610837438;26.076739926739926;22.900000000000002
1975;friuliveneziagiulia_47;21.024831849185297;31.601149425287353;35.389655172413796;24.882804232804233
1975;friuliveneziagiulia_5;19.377250721929677;32.86206896551724;33.206896551724135;24.828863346104722
1975;friuliveneziagiulia_53;19.216778090546562;NA;31.71153846153846;22.9014245014245
1975;friuliveneziagiulia_7;19.490410052910054;30.035714285714285;30.095238095238095;21.71902937420179
1975;lazio_240;24.997116174055826;22.204597701149424;9.781609195402298;22.408045977011497
1975;lazio_275;27.23584805503652;22.580952380952382;9.7;22.012643678160916
1975;lazio_276;23.862440546967893;18.158620689655173;6.533333333333333;18.566666666666666
1975;lazio_278;28.019651350433158;23.727832512315267;11.00615763546798;23.29064039408867
1975;lazio_282;24.831832852046883;26.560344827586206;16.79310344827586;24
1975;lazio_283;25.88056467797847;24.746438746438745;13.813105413105413;23.925925925925924
1975;lazio_285;26.42374415814071;20.092307692307692;6.849230769230769;21.695384615384615
1975;lazio_289;29.135991379310344;24.1;9.366666666666667;23.75648604269294
1975;lazio_333;23.19437602627258;19.76206896551724;8.466666666666667;21.66896551724138
1975;liguria_14233;26.247591924700913;32.17857142857143;20.841133004926107;26.413793103448278
1975;liguria_14437;25.99251187543983;32.03333333333333;21.073544973544976;25.615581098339717
1975;liguria_5884;15.300615763546798;21.466666666666665;11.766666666666667;18.855172413793102
