yy;id;win;spr;sum;aut
1975;aeronautica_6709;0.9318156472359058;4.017820512820513;NA;NA
1975;aeronautica_6720;1.9913170573269094;2.8045977011494254;2.273399014778325;3.528735632183908
1975;aeronautica_6721;1.9283111249520286;2.4189016602809703;3.487684729064039;3.021893814997263
1975;aeronautica_6729;2.3728454942248045;2.27;3.64;3.5701424501424506
1975;aeronautica_6730;2.5933908045977008;2.6296296296296298;4.333333333333333;4.046507936507936
1975;aeronautica_6769;1.483985193363909;1.3885057471264366;2.3793103448275863;2.8285714285714283
1975;aeronautica_6771;3.3257740024981404;2.5259259259259257;1.1666666666666667;3.9373219373219372
1975;aeronautica_6773;2.5623357963875204;2.696551724137931;1.657471264367816;5.074712643678161
1975;aeronautica_6779;NA;NA;NA;NA
1975;aeronautica_6782;3.1363711001642036;NA;3.7403846153846154;NA
1975;aeronautica_6827;3.8467326638878365;2.085470085470085;1.237891737891738;5.27065527065527
1975;aeronautica_6828;NA;NA;NA;NA
1975;aeronautica_6841;2.634975369458128;0.7426108374384236;0.592022792022792;3.907142857142857
1975;aeronautica_6856;2.0254412972085385;1.5666666666666664;0.5413793103448276;2.594252873563218
1975;aeronautica_6859;2.2397064860426927;1.3597701149425288;0.9545155993431855;3.224137931034483
1975;aeronautica_6881;4.091191750184021;1.8022988505747126;0.7019704433497538;3.564285714285714
1975;aeronautica_6883;0.9776201800577544;0.6687192118226601;0.17364532019704432;1.8275862068965516
1975;aeronautica_6891;NA;0.6025641025641025;NA;NA
1975;aeronautica_6919;1.10834017515052;0.75;0.17857142857142855;1.5082417582417582
1975;aeronautica_6923;1.226580459770115;0.6333333333333333;0.20229885057471264;0.9747126436781608
1975;bolzano_102;0.6661330049261083;1.3333333333333333;4.5;2.3333333333333335
1975;bolzano_150;1.7317015599343186;2.5999999999999996;4.6;4.033333333333333
1975;bolzano_172;0.3338485929449069;1.6;4.3;2.3
1975;bolzano_176;0.6253412137032827;1.9655172413793105;4.0344827586206895;2.6206896551724137
1975;bolzano_197;1.0687531849838627;2.4827586206896552;4.896551724137931;3.5578817733990147
1975;bolzano_203;0.7672926929392446;1.5333333333333334;3.4;2.2333333333333334
1975;bolzano_223;0.9455070494309495;1.8666666666666667;4.1;3.1
