id;1975;1985;1995;2005
abruzzo_1112;NA;NA;23.76;33.11111111111111
abruzzo_1707;NA;0.8846153846153846;0.9679802955665024;1.150997150997151
abruzzo_1940;NA;8.423076923076923;10.897536945812806;NA
abruzzo_1966;NA;NA;NA;34.00266666666667
abruzzo_1975;NA;18.30769230769231;24.689655172413794;29.70923503765359
abruzzo_1982;NA;NA;19.311494252873565;23.93103448275862
abruzzo_2;NA;20.080000000000002;28.75;40.310344827586206
abruzzo_2135;NA;13.64;20.214285714285715;24.604248768472907
abruzzo_2137;NA;NA;NA;29.607142857142858
abruzzo_2159;NA;41.791666666666664;47.06896551724138;52.43842364532019
abruzzo_2177;NA;24.53333333333333;31.02446633825944;39.17014652014652
abruzzo_2258;NA;23.240000000000002;29.877380952380953;43.03289241622575
abruzzo_2274;NA;15.76923076923077;21.655172413793103;25.369832007073388
aeronautica_6686;0;0;0.03571428571428571;0.10714285714285714
aeronautica_6690;NA;21.273850248911824;32.40606732348112;46.26082922824302
aeronautica_6691;0;0;0;0
aeronautica_6692;0;0;0;0
aeronautica_6693;0.2011111111111111;0.2011111111111111;0.2011111111111111;0.5666666666666667
aeronautica_6694;16.342125195454564;20.878938586044498;27.451627343009115;34.42169102136252
aeronautica_6697;2.555385270327799;3.564267469439883;4.156594836032895;5.186234263820471
aeronautica_6700;NA;17.00543572998983;25.637241240795323;NA
aeronautica_6707;9.890325670498084;14.7559934318555;22.612452107279694;30.31245210727969
aeronautica_6709;0;0.30574712643678165;1.2919540229885058;2.9919540229885055
aeronautica_6710;16.64333333333333;20.538387948882704;30.265966898995643;NA
aeronautica_6711;NA;22.057183908045978;30.03;39.763333333333335
aeronautica_6717;NA;16.088177339901478;24.594391534391534;33.32772486772487
aeronautica_6718;25.104166666666668;31.08809523809524;40.17153256704981;50.364865900383144
aeronautica_6720;20.40858237547893;25.035625798212006;34.18851120416803;45.33114070412059
aeronautica_6721;24.993788856803125;30.605962672916696;39.254391791690644;49.70144106407225
aeronautica_6723;17.027356321839083;24.210321923287438;35.351241463517326;46.49629893478169
aeronautica_6729;24.16377235255753;30.040251920655255;37.33971981601792;47.09702357154756
aeronautica_6730;20.03946624388955;24.57855574592827;34.663114545711004;45.485932504091785
aeronautica_6733;7.300095785440613;9.799137931034481;14.676896551724138;22.410229885057472
aeronautica_6735;NA;34.80512402528894;37.553218390804595;42.46241379310345
aeronautica_6736;NA;20.84729357260145;27.189121510673235;32.692260536398464
aeronautica_6747;NA;11.687768468228239;18.498330596606458;27.467536945812807
aeronautica_6749;NA;0;0;NA
aeronautica_6750;NA;4.488754463471212;5.8303146821694325;NA
aeronautica_6758;0;0;0;0
aeronautica_6762;NA;NA;NA;69.58014363165685
aeronautica_6763;NA;38.12547892720306;49.959846743295024;60.62651340996169
aeronautica_6766;13.804187418605968;22.309069739350356;32.51711011310287;NA
aeronautica_6768;NA;17.340134159632168;25.127916147006605;33.938309472522725
aeronautica_6769;14.221475095785442;19.987536314260453;26.987059368825125;29.722114858321756
aeronautica_6771;5.333333333333333;6.700987654320988;9.107654320987654;15.277769263516388
aeronautica_6773;24.1816091954023;31.64686880697582;40.324684898929846;45.316628352490426
aeronautica_6776;18.216352673319296;20.201645151783083;26.889647651859306;36.55652098858995
aeronautica_6777;38.87499931581828;46.24773340370631;55.32478927203065;66.47888888888889
aeronautica_6779;14.146395825075968;20.195414566936563;31.692710114565052;43.22028644407955
aeronautica_6782;18.10080459770115;23.52016641104735;33.30710127694773;38.82444042346643
aeronautica_6784;NA;29.118886456242777;40.06231162196679;52.95619777412881
aeronautica_6787;NA;19.23452380952381;25.944827586206895;32.048357963875205
aeronautica_6790;NA;NA;8.178149022994445;14.140655812960043
aeronautica_6794;35.189233716475094;38.188119019308076;48.80930675877168;59.407701149425286
aeronautica_6795;NA;1.2967713640127432;NA;8.444009885389196
aeronautica_6797;25.660975327354635;34.349327176371936;44.342829354553494;54.92959373370514
aeronautica_6803;17.466398278693166;20.577650893168133;27.714435032825836;39.87217186106075
aeronautica_6810;NA;10.503694581280788;18.91950191570881;31.618278881905514
aeronautica_6812;15.91829643470547;19.094216635524603;29.74107608100712;42.049379310344825
aeronautica_6814;35.79578014138062;38.867374005305045;50.46392513034193;NA
aeronautica_6815;NA;NA;43.56513397689976;58.46737644359721
aeronautica_6817;25.97597701149425;28.111072796934867;37.84467432950191;49.01155446086481
aeronautica_6819;NA;20.067934683451924;27.69137931034483;36.64011494252874
aeronautica_6820;41.420114942528734;43.61947181171319;56.88533388067871;66.76916731769992
